job_key,status,stage,instance_id,method,repeat,seed,runtime_s,time_limit_s,returncode,algorithm_hash,solver_runner_hash,solver_config_hash,instance_hash,instance_file,policy_id,protocol,risk_missing_rule,worker_result_file,validation_file,raw_log_file,job_result_file,metadata_N,metadata_admission,metadata_compatibility,metadata_DAG,metadata_outsource_multiplier,metadata_main_seed,metadata_second_seed,objective,UB,LB,root_LP,root_gap,root_integrality,pricing_iterations,generated_columns,retained_columns,node_count,fallback_used,rmp_s,pricing_s,closure_s,compact_s,bp_s,validation_s,certificate,worker_self_task_count,worker_outsource_task_count,worker_self_ton_km,worker_outsource_ton_km,recomputed_gap
82e3a7e6f3c7299ba293c2c5383f1d73197db16da48fdd4b1cbe74c9334b9fbb,OPTIMAL,C,stress_N0100_A050_C080_DM_O090_S20268009,RCG_ED,1,20268009,0.6131175999998959,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,266a015b7983b3d91de365e155fb535a14521c01ed31d01823a786f60771b304,11f228eb5cddc2cff4c472ccf6d5b23a86ff4a6677125d45374417ea431d3257,data/instances/stage_c_structural/STR_009/instances/stress_N0100_A050_C080_DM_O090_S20268009,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/RCG_ED/repeat_01/job_result.json,100,0.5,0.8,M,0.9,20268009,20268009,738792.1955015962,738792.1955015962,738792.1955015962,,,,,,,1.0,False,,,,,,,True,44,56,,,0.0
84145490eef00d53d6a54b863127c04a753382d67d305cfda3a968f51706d74a,OPTIMAL,C,stress_N0100_A050_C080_DM_O090_S20268009,COMPACT_GUROBI,1,20268009,1.4472894000000451,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,5423ca6eb54185c063285f4886e793249531889a10079d805776ef964c29ac68,11f228eb5cddc2cff4c472ccf6d5b23a86ff4a6677125d45374417ea431d3257,data/instances/stage_c_structural/STR_009/instances/stress_N0100_A050_C080_DM_O090_S20268009,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DM_O090_S20268009/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.8,M,0.9,20268009,20268009,738792.1955015959,738792.1955015959,738792.1955015957,,,,,,,1.0,,,,,,,,True,44,56,,,1.5757519169229414e-16
67d852c36d849d1d6bd22e4d93af8b8721cb88c00246f8268e27ffaeabc17cd4,OPTIMAL,C,stress_N0100_A050_C080_DL_O110_S20268008,RCG_ED,1,20268008,0.7699413000000277,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,20ca87846542be86f576e2d84d7cd9186e2f0c0a1fecba63aa6e855f91bd0dc9,84487443ca2ccca1f249bbc227af7a58dc3ad1f9fdb0a366b2cc89c3f3c0695b,data/instances/stage_c_structural/STR_008/instances/stress_N0100_A050_C080_DL_O110_S20268008,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/RCG_ED/repeat_01/job_result.json,100,0.5,0.8,L,1.1,20268008,20268008,839463.0828376862,839463.0828376862,839463.0828376862,,,,,,,0.0,False,,,,,,,True,41,59,,,0.0
f5458f70d83d1c97f7bc4da616c25d8c02ced6974d12299a6bcb521d55204ca5,OPTIMAL,C,stress_N0100_A050_C080_DL_O110_S20268008,COMPACT_GUROBI,1,20268008,0.768349500000113,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,87796753cdfb47e6416fe78e2ddf8f654683aa625c3b6675218ca53fe866a852,84487443ca2ccca1f249bbc227af7a58dc3ad1f9fdb0a366b2cc89c3f3c0695b,data/instances/stage_c_structural/STR_008/instances/stress_N0100_A050_C080_DL_O110_S20268008,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O110_S20268008/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.8,L,1.1,20268008,20268008,839463.0828376861,839463.0828376861,839463.082837686,,,,,,,1.0,,,,,,,,True,41,59,,,1.386783102282584e-16
c7ecb003f07c03dd41abbb009ab05da63f3a41cd844cbd13246c0ab8acf00d72,OPTIMAL,C,stress_N0100_A050_C080_DL_O090_S20268007,RCG_ED,1,20268007,0.44317759999967166,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,bca9dd2640c4c95a3065b04cab95295fffe8ce35ec24ccd496d7e74adbfbe90b,e33039d5369d681a3858dbba53513327bd73ab257d474d82843f7fad1a3a7dcc,data/instances/stage_c_structural/STR_007/instances/stress_N0100_A050_C080_DL_O090_S20268007,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/RCG_ED/repeat_01/job_result.json,100,0.5,0.8,L,0.9,20268007,20268007,784107.0515891743,784107.0515891743,784107.0515891743,,,,,,,1.0,False,,,,,,,True,38,62,,,0.0
1f60cb658aa90d3eb335dcf9d58f3a6d7e30f0bc42c03708419e2e1a33211640,OPTIMAL,C,stress_N0100_A050_C080_DL_O090_S20268007,COMPACT_GUROBI,1,20268007,0.7146600999999464,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,f21769227293ba421da66948a37c38e0efb6d0a14acb84f55eb27b013e7c5246,e33039d5369d681a3858dbba53513327bd73ab257d474d82843f7fad1a3a7dcc,data/instances/stage_c_structural/STR_007/instances/stress_N0100_A050_C080_DL_O090_S20268007,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DL_O090_S20268007/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.8,L,0.9,20268007,20268007,784107.0515891743,784107.0515891743,784107.0515891742,,,,,,,1.0,,,,,,,,True,38,62,,,1.4846865819022062e-16
428fd2745725092186c65a03c4711b2768a226e6b365feadb2b7a1d04456b325,OPTIMAL,C,stress_N0100_A050_C080_DH_O110_S20269002,RCG_ED,1,20269002,1.1503437999999733,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,a8fea62c73f262610a4c385eea483584d40d708e8f7bf737dcee34d844e8f095,bc1e6ff1ba7028bc7378df469ad5e5b695901f83ee0339268b16eb44a8bc604b,data/instances/stage_c_structural/REP_02/instances/stress_N0100_A050_C080_DH_O110_S20269002,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/RCG_ED/repeat_01/job_result.json,100,0.5,0.8,H,1.1,20269002,20269002,874656.3972536803,874656.3972536803,874656.3972536803,,,,,,,1.0,False,,,,,,,True,82,18,,,0.0
65ce292d0ab0751db5fefa291e1ea1f043bd9e4214d65a8278a9d8e05c4ebb52,OPTIMAL,C,stress_N0100_A050_C080_DH_O110_S20269002,COMPACT_GUROBI,1,20269002,2.321733299999323,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,943d611c6b60624b7d7a10ffee001e9fb9c494efcba4d75c9c4b502c8147bf6c,bc1e6ff1ba7028bc7378df469ad5e5b695901f83ee0339268b16eb44a8bc604b,data/instances/stage_c_structural/REP_02/instances/stress_N0100_A050_C080_DH_O110_S20269002,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20269002/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.8,H,1.1,20269002,20269002,874656.3972536802,874656.3972536802,874656.3972536802,,,,,,,1.0,,,,,,,,True,82,18,,,0.0
01e415cdb2badeb37d344807e96f162b9191f268a170c918e765148768a6778b,OPTIMAL,C,stress_N0100_A050_C080_DH_O110_S20268012,RCG_ED,1,20268012,1.4376053999999385,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,50e4150a124b549acc20965018db15dd6894e9ffe1824c506c3a7294d6ac6c6c,8f460455bed0af7bc63816c44a4a1cc339e7566546710559c9372d93cde58f33,data/instances/stage_c_structural/STR_012/instances/stress_N0100_A050_C080_DH_O110_S20268012,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/RCG_ED/repeat_01/job_result.json,100,0.5,0.8,H,1.1,20268012,20268012,834328.4414605653,834328.4414605653,834328.4414605653,,,,,,,1.0,False,,,,,,,True,85,15,,,0.0
2525ef5ddf290c36bf1e3b74747b3e9340147f93320a3b8ae784938b0f8787f5,OPTIMAL,C,stress_N0100_A050_C080_DH_O110_S20268012,COMPACT_GUROBI,1,20268012,2.666385900000023,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,6488c09269695dd45e6270c8bf4e6f6423c5117d5d2e81373043814aa2e0f798,8f460455bed0af7bc63816c44a4a1cc339e7566546710559c9372d93cde58f33,data/instances/stage_c_structural/STR_012/instances/stress_N0100_A050_C080_DH_O110_S20268012,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O110_S20268012/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.8,H,1.1,20268012,20268012,834328.4414605653,834328.4414605653,834328.4414605653,,,,,,,1.0,,,,,,,,True,85,15,,,0.0
b1c92b53485d50d0feb303719ea727a264412dd1966bbc412ff4382df809f560,OPTIMAL,C,stress_N0100_A050_C080_DH_O090_S20268011,RCG_ED,1,20268011,0.7861382999999478,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,f0179fb54bef060784702b76c8155d7443ce2afb7746b49dfda13c3f27ae6276,510eecc68732732b51362981b0fd626cee73bf26cf177a1a3b88f85a186a0347,data/instances/stage_c_structural/STR_011/instances/stress_N0100_A050_C080_DH_O090_S20268011,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/RCG_ED/repeat_01/job_result.json,100,0.5,0.8,H,0.9,20268011,20268011,729664.1657561199,729664.1657561199,729664.1657561199,,,,,,,1.0,False,,,,,,,True,44,56,,,0.0
8f3ef970e7fab7f05a27b93233b3fb235b36a9caa030c26dfc7864ea667b7e02,OPTIMAL,C,stress_N0100_A050_C080_DH_O090_S20268011,COMPACT_GUROBI,1,20268011,1.9647079999999733,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,6bd4284bb3126c1bdb0b948fc0c8a8495128da706e00338424e3dd7df0ca896f,510eecc68732732b51362981b0fd626cee73bf26cf177a1a3b88f85a186a0347,data/instances/stage_c_structural/STR_011/instances/stress_N0100_A050_C080_DH_O090_S20268011,,,,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C080_DH_O090_S20268011/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.8,H,0.9,20268011,20268011,729664.1657561199,729664.1657561199,729664.1657561198,,,,,,,1.0,,,,,,,,True,44,56,,,1.59546442446298e-16
e42fd0d956248861d4b11230853bbaa52a658fee1c5b9365a8fe6220d7e20873,OPTIMAL,C,stress_N0100_A050_C050_DM_O110_S20268004,RCG_ED,1,20268004,0.4604983000003813,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,0dd069a845a3d08cd9ffe2e27221cc947d0c9bf48e0f19a8763ebda08203b919,fa52862b68eb88c829d879296aa80cb87349e9e874dd6f180c61e20c06258d3a,data/instances/stage_c_structural/STR_004/instances/stress_N0100_A050_C050_DM_O110_S20268004,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/RCG_ED/repeat_01/job_result.json,100,0.5,0.5,M,1.1,20268004,20268004,905394.944853639,905394.944853639,905394.944853639,,,,,,,1.0,False,,,,,,,True,63,37,,,0.0
69b7a13fbce1b762a3660874504c1fd096ee00481e803d7599f9e9c002f83871,OPTIMAL,C,stress_N0100_A050_C050_DM_O110_S20268004,COMPACT_GUROBI,1,20268004,0.8643502999998418,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,198e3b3c4feebe33f0a2380315b4e440a5a29f99853ef7a44bc9fea10ea7bedf,fa52862b68eb88c829d879296aa80cb87349e9e874dd6f180c61e20c06258d3a,data/instances/stage_c_structural/STR_004/instances/stress_N0100_A050_C050_DM_O110_S20268004,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O110_S20268004/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.5,M,1.1,20268004,20268004,905394.944853639,905394.944853639,905394.944853639,,,,,,,1.0,,,,,,,,True,63,37,,,0.0
5349e1508ad7335104299a293710042fd733da51d30f1aec4a7233ccf7100a95,OPTIMAL,C,stress_N0100_A050_C050_DM_O090_S20268003,RCG_ED,1,20268003,0.39828469999974914,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,b6b01aeaa101949a16eb402558122a771323f496ba7d4e94cd2563975632c041,3c6ca0e17ab49aaba54e4d2c4f4c3e58ed4531512399c8c26ce1f3ee1fec9240,data/instances/stage_c_structural/STR_003/instances/stress_N0100_A050_C050_DM_O090_S20268003,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/RCG_ED/repeat_01/job_result.json,100,0.5,0.5,M,0.9,20268003,20268003,760947.2441775724,760947.2441775724,760947.2441775724,,,,,,,1.0,False,,,,,,,True,45,55,,,0.0
de2bffcb6f78c99790860add29c2a0f61aae6b21c3ca63733cd0b48804195eb5,OPTIMAL,C,stress_N0100_A050_C050_DM_O090_S20268003,COMPACT_GUROBI,1,20268003,0.7699533999998494,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,49cb0500018d1c428f1a861f7f61d7a50f0f4ed4e5914fabe672971aab50afaf,3c6ca0e17ab49aaba54e4d2c4f4c3e58ed4531512399c8c26ce1f3ee1fec9240,data/instances/stage_c_structural/STR_003/instances/stress_N0100_A050_C050_DM_O090_S20268003,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DM_O090_S20268003/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.5,M,0.9,20268003,20268003,760947.2441775728,760947.2441775728,760947.2441775727,,,,,,,1.0,,,,,,,,True,45,55,,,1.529873755607799e-16
043b44de624177483da462ec139a1650fdfdfc28b053f26b91cff772ab8c1262,OPTIMAL,C,stress_N0100_A050_C050_DL_O110_S20268002,RCG_ED,1,20268002,0.3647750999998607,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,7c9446728662ca8dd86ce4da6bc825a1f0f030f46d98b8ddd524501c39c12c4a,2840470b41d88f02e19cbf5958d3be1052d762d77362207782776bda2536c9d5,data/instances/stage_c_structural/STR_002/instances/stress_N0100_A050_C050_DL_O110_S20268002,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/RCG_ED/repeat_01/job_result.json,100,0.5,0.5,L,1.1,20268002,20268002,816112.5361579937,816112.5361579937,816112.5361579937,,,,,,,1.0,False,,,,,,,True,45,55,,,0.0
1136452ef511dc688092bc76bc18a18dde6273923c7b07fb011e97e65bb5733e,OPTIMAL,C,stress_N0100_A050_C050_DL_O110_S20268002,COMPACT_GUROBI,1,20268002,0.6091747000000396,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,010ae5b031dd481aace73fdfd14ac348f615497f13738c28f687186b6fc9dfcb,2840470b41d88f02e19cbf5958d3be1052d762d77362207782776bda2536c9d5,data/instances/stage_c_structural/STR_002/instances/stress_N0100_A050_C050_DL_O110_S20268002,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O110_S20268002/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.5,L,1.1,20268002,20268002,816112.536157993,816112.536157993,816112.536157993,,,,,,,1.0,,,,,,,,True,45,55,,,0.0
1a77e63082af794093314012ea83b402ede30600651e5bca088df4ce03c80843,OPTIMAL,C,stress_N0100_A050_C050_DL_O090_S20269001,RCG_ED,1,20269001,0.3857265999977244,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,e2fa4ac82d988d118d08c5879c580921a0fd93497a91c8f9b6064c5af9fde288,2b80c8ac91729ed75adb3d4beeb0824a21a9f03ae6147eeae074f83bc4f39878,data/instances/stage_c_structural/REP_01/instances/stress_N0100_A050_C050_DL_O090_S20269001,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/RCG_ED/repeat_01/job_result.json,100,0.5,0.5,L,0.9,20269001,20269001,727841.1397970221,727841.1397970221,727841.1397970221,,,,,,,1.0,False,,,,,,,True,42,58,,,0.0
60cdbfea8eef1929a926a69702596901ffded55edb8e4f2d1580e3bfab44edc9,OPTIMAL,C,stress_N0100_A050_C050_DL_O090_S20269001,COMPACT_GUROBI,1,20269001,0.6927211999973224,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,6185173f4c02d859604e8f63e844f64bbc3fe47ac0a4f86975319742a9023022,2b80c8ac91729ed75adb3d4beeb0824a21a9f03ae6147eeae074f83bc4f39878,data/instances/stage_c_structural/REP_01/instances/stress_N0100_A050_C050_DL_O090_S20269001,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20269001/COMPACT_GUROBI/repeat_01/job_result.json,100,0.5,0.5,L,0.9,20269001,20269001,727841.1397970221,727841.1397970221,727841.1397970221,,,,,,,1.0,,,,,,,,True,42,58,,,0.0
cdbcb151060178155bf2452ea4502c1727c40441579326296b99e58c8424a36e,OPTIMAL,C,stress_N0100_A050_C050_DL_O090_S20268001,RCG_ED,1,20268001,0.38520150000022113,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,d34d594fbc6a8cdda45dd1329239b2c143b7c4fa556f637de7477892d28689da,2dc55d655bd06efbd78f1d6519eb395f68ce78cb2112fee4f8b32b6323d93b9e,data/instances/stage_c_structural/STR_001/instances/stress_N0100_A050_C050_DL_O090_S20268001,,,,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20268001/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20268001/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20268001/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0100_A050_C050_DL_O090_S20268001/RCG_ED/repeat_01/job_result.json,100,0.5,0.5,L,0.9,20268001,20268001,831646.2227715605,831646.2227715605,831646.2227715605,,,,,,,1.0,False,,,,,,,True,39,61,,,0.0
